animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type
Tapir,1,0,0,1,0,0,0,1,1,1,0,0,4,0,0,0,1
Nutria,1,0,0,1,0,1,1,1,1,1,0,1,4,1,0,0,1
Chimpance,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,0,1
Mono_Titi,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
Manati,1,0,0,1,0,1,0,1,1,1,0,1,2,1,0,0,1
Yaguarete,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
Orangutan,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1
Ocelote,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
Oso_Hormiguero,1,0,0,1,0,0,0,0,1,1,0,0,4,1,0,0,1
Aguila_Gris,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2
Guacamayo_Azul,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2
Buho,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2
Pavo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2
Tucan,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2
Boa_Constrictora,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3
Anaconda,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,3
Pez_Globo,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,4
Tiburon,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
Abeja,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6
Mariquita,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
Luciernaga,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
Pajaro_Carpintero,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,7
Cangrejo,1,0,1,0,0,0,1,0,0,1,1,0,8,0,0,0,7
Camaleon,0,0,1,0,0,0,0,1,1,1,0,0,4,1,1,0,3
Iguana,0,0,1,0,0,0,1,1,1,1,0,0,4,1,1,1,3
Lagarto,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3
Piton,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,3
Boa,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,3
Vibora,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,3
Cocodrilo,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,1,3
Caiman,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,1,3
Anchoa,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,4
Caballa,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,4
Barracuda,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
Trucha,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,4
Salamandra,0,0,1,0,0,1,0,1,1,1,0,0,4,1,1,0,5
Avispon,0,0,1,0,1,0,1,0,0,1,1,0,6,0,0,0,6
Grillo,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
Escarabajo,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
Mariposa,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
Cucaracha,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
Mantis,0,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,6
Libelula,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
Cigarra,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
Hormiga,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
Ostra,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
Araña,0,0,1,0,0,0,1,1,0,1,1,0,8,0,0,0,7
Caracol,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
Medusa,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,7
Calamar,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7
Antilope,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
Oso,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
Jabali,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
Bufalo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
Ternero,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
Carpa,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4
Bagre,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
